unique_id,ds,y,onpromotion
47_518091,2017-03-12,72.0,False
47_518091,2017-03-13,76.0,False
47_518091,2017-03-14,28.0,False
47_518091,2017-03-15,27.0,False
47_518091,2017-03-16,57.0,False
47_518091,2017-03-17,37.0,False
47_518091,2017-03-18,106.0,False
47_518091,2017-03-19,47.0,False
47_518091,2017-03-20,48.0,False
47_518091,2017-03-21,18.0,False
47_518091,2017-03-22,51.0,False
47_518091,2017-03-23,57.0,False
47_518091,2017-03-24,57.0,False
47_518091,2017-03-25,68.0,False
47_518091,2017-03-26,94.0,False
47_518091,2017-03-27,38.0,False
47_518091,2017-03-28,69.0,False
47_518091,2017-03-29,37.0,False
47_518091,2017-03-30,28.0,False
47_518091,2017-03-31,68.0,False
47_518091,2017-04-01,72.0,False
47_518091,2017-04-02,76.0,False
47_518091,2017-04-03,24.0,False
47_518091,2017-04-04,52.0,False
47_518091,2017-04-05,84.0,False
47_518091,2017-04-06,25.0,False
47_518091,2017-04-07,73.0,False
47_518091,2017-04-08,54.0,False
47_518091,2017-04-09,84.0,False
47_518091,2017-04-10,24.0,False
47_518091,2017-04-11,103.0,False
47_518091,2017-04-12,50.0,False
47_518091,2017-04-13,76.0,False
47_518091,2017-04-14,20.0,False
47_518091,2017-04-15,74.0,False
47_518091,2017-04-16,58.0,False
47_518091,2017-04-17,53.0,False
47_518091,2017-04-18,33.0,False
47_518091,2017-04-19,64.0,False
47_518091,2017-04-20,60.0,False
47_518091,2017-04-21,91.0,False
47_518091,2017-04-22,82.0,False
47_518091,2017-04-23,86.0,False
47_518091,2017-04-24,33.0,False
47_518091,2017-04-25,103.0,False
47_518091,2017-04-26,49.0,False
47_518091,2017-04-27,52.0,False
47_518091,2017-04-28,66.0,False
47_518091,2017-04-29,116.0,False
47_518091,2017-04-30,58.0,False
47_518091,2017-05-01,70.0,False
47_518091,2017-05-02,30.0,False
47_518091,2017-05-03,53.0,False
47_518091,2017-05-04,48.0,False
47_518091,2017-05-05,39.0,False
47_518091,2017-05-06,93.0,False
47_518091,2017-05-07,55.0,False
47_518091,2017-05-08,97.0,False
47_518091,2017-05-09,17.0,False
47_518091,2017-05-10,39.0,False
47_518091,2017-05-11,23.0,False
47_518091,2017-05-12,32.0,False
47_518091,2017-05-13,19.0,False
47_518091,2017-05-14,33.0,False
47_518091,2017-05-15,27.0,False
47_518091,2017-05-16,40.0,False
47_518091,2017-05-17,31.0,False
47_518091,2017-05-18,37.0,False
47_518091,2017-05-19,28.0,False
47_518091,2017-05-20,63.0,False
47_518091,2017-05-21,24.0,False
47_518091,2017-05-22,31.0,False
47_518091,2017-05-23,40.0,False
47_518091,2017-05-24,28.0,False
47_518091,2017-05-25,29.0,False
47_518091,2017-05-26,50.0,False
47_518091,2017-05-27,48.0,False
47_518091,2017-05-28,39.0,False
47_518091,2017-05-29,43.0,False
47_518091,2017-05-30,97.0,False
47_518091,2017-05-31,40.0,False
47_518091,2017-06-01,45.0,False
47_518091,2017-06-02,27.0,False
47_518091,2017-06-03,67.0,False
47_518091,2017-06-04,41.0,False
47_518091,2017-06-05,51.0,False
47_518091,2017-06-06,47.0,False
47_518091,2017-06-07,64.0,False
47_518091,2017-06-08,10.0,False
47_518091,2017-06-09,48.0,False
47_518091,2017-06-10,44.0,False
47_518091,2017-06-11,34.0,False
47_518091,2017-06-12,16.0,False
47_518091,2017-06-13,64.0,False
47_518091,2017-06-14,46.0,False
47_518091,2017-06-15,80.0,False
47_518091,2017-06-16,57.0,False
47_518091,2017-06-17,83.0,False
47_518091,2017-06-18,37.0,False
47_518091,2017-06-19,35.0,False
47_518091,2017-06-20,20.0,False
47_518091,2017-06-21,40.0,False
47_518091,2017-06-22,22.0,False
47_518091,2017-06-23,59.0,False
47_518091,2017-06-24,90.0,False
47_518091,2017-06-25,58.0,False
47_518091,2017-06-26,32.0,False
47_518091,2017-06-27,67.0,False
47_518091,2017-06-28,68.0,False
47_518091,2017-06-29,63.0,False
47_518091,2017-06-30,31.0,False
47_518091,2017-07-01,64.0,False
47_518091,2017-07-02,32.0,False
47_518091,2017-07-03,55.0,False
47_518091,2017-07-04,87.0,False
47_518091,2017-07-05,52.0,False
47_518091,2017-07-06,57.0,False
47_518091,2017-07-07,66.0,False
47_518091,2017-07-08,73.0,False
47_518091,2017-07-09,103.0,False
47_518091,2017-07-10,27.0,False
47_518091,2017-07-11,37.0,False
47_518091,2017-07-12,23.0,False
47_518091,2017-07-13,26.0,False
47_518091,2017-07-14,95.0,False
47_518091,2017-07-15,50.0,False
47_518091,2017-07-16,57.0,False
47_518091,2017-07-17,25.0,False
47_518091,2017-07-18,61.0,False
47_518091,2017-07-19,109.0,False
47_518091,2017-07-20,53.0,False
47_518091,2017-07-21,40.0,False
47_518091,2017-07-22,62.0,False
47_518091,2017-07-23,89.0,False
47_518091,2017-07-24,46.0,False
47_518091,2017-07-25,76.0,False
47_518091,2017-07-26,25.0,False
47_518091,2017-07-27,25.0,False
47_518091,2017-07-28,44.0,False
47_518091,2017-07-29,77.0,False
47_518091,2017-07-30,66.0,False
47_518091,2017-07-31,76.0,False
47_518091,2017-08-01,31.0,False
47_518091,2017-08-02,62.0,False
47_518091,2017-08-03,0.0,False
47_518091,2017-08-04,0.0,False
47_518091,2017-08-05,43.0,False
47_518091,2017-08-06,53.0,False
47_518091,2017-08-07,54.0,False
47_518091,2017-08-08,48.0,False
47_518091,2017-08-09,29.0,False
47_518091,2017-08-10,0.0,False
47_518091,2017-08-11,0.0,False
47_518091,2017-08-12,0.0,False
47_518091,2017-08-13,41.0,False
47_518091,2017-08-14,30.0,False
47_518091,2017-08-15,33.0,False
47_559870,2017-01-01,0.0,False
47_559870,2017-01-02,149.0,False
47_559870,2017-01-03,85.0,False
47_559870,2017-01-04,54.0,False
47_559870,2017-01-05,47.0,False
47_559870,2017-01-06,63.0,False
47_559870,2017-01-07,119.0,False
47_559870,2017-01-08,141.0,False
47_559870,2017-01-09,58.0,False
47_559870,2017-01-10,66.0,False
47_559870,2017-01-11,50.0,False
47_559870,2017-01-12,44.0,False
47_559870,2017-01-13,48.0,False
47_559870,2017-01-14,65.0,False
47_559870,2017-01-15,77.0,False
47_559870,2017-01-16,59.0,False
47_559870,2017-01-17,65.0,False
47_559870,2017-01-18,18.0,False
47_559870,2017-01-19,18.0,False
47_559870,2017-01-20,38.0,False
47_559870,2017-01-21,58.0,False
47_559870,2017-01-22,71.0,False
47_559870,2017-01-23,40.0,False
47_559870,2017-01-24,32.0,False
47_559870,2017-01-25,24.0,False
47_559870,2017-01-26,51.0,False
47_559870,2017-01-27,56.0,False
47_559870,2017-01-28,56.0,False
47_559870,2017-01-29,86.0,False
47_559870,2017-01-30,48.0,False
47_559870,2017-01-31,62.0,False
47_559870,2017-02-01,33.0,False
47_559870,2017-02-02,65.0,False
47_559870,2017-02-03,72.0,False
47_559870,2017-02-04,72.0,False
47_559870,2017-02-05,116.0,False
47_559870,2017-02-06,51.0,False
47_559870,2017-02-07,62.0,False
47_559870,2017-02-08,60.0,False
47_559870,2017-02-09,57.0,False
47_559870,2017-02-10,59.0,False
47_559870,2017-02-11,101.0,False
47_559870,2017-02-12,120.0,False
47_559870,2017-02-13,79.0,False
47_559870,2017-02-14,49.0,False
47_559870,2017-02-15,45.0,False
47_559870,2017-02-16,44.0,False
47_559870,2017-02-17,60.0,False
47_559870,2017-02-18,64.0,False
47_559870,2017-02-19,58.0,False
47_559870,2017-02-20,48.0,False
47_559870,2017-02-21,27.0,False
47_559870,2017-02-22,53.0,False
47_559870,2017-02-23,41.0,False
47_559870,2017-02-24,45.0,False
47_559870,2017-02-25,45.0,False
47_559870,2017-02-26,69.0,False
47_559870,2017-02-27,49.0,False
47_559870,2017-02-28,83.0,False
47_559870,2017-03-01,59.0,False
47_559870,2017-03-02,62.0,False
47_559870,2017-03-03,66.0,False
47_559870,2017-03-04,52.0,False
47_559870,2017-03-05,105.0,False
47_559870,2017-03-06,42.0,False
47_559870,2017-03-07,30.0,False
47_559870,2017-03-08,12.0,False
47_559870,2017-03-09,12.0,False
47_559870,2017-03-10,33.0,False
47_559870,2017-03-11,59.0,False
47_559870,2017-03-12,61.0,False
47_559870,2017-03-13,57.0,False
47_559870,2017-03-14,45.0,False
47_559870,2017-03-15,51.0,False
47_559870,2017-03-16,32.0,False
47_559870,2017-03-17,55.0,False
47_559870,2017-03-18,81.0,False
47_559870,2017-03-19,97.0,False
47_559870,2017-03-20,77.0,False
47_559870,2017-03-21,57.0,False
47_559870,2017-03-22,36.0,False
47_559870,2017-03-23,27.0,False
47_559870,2017-03-24,39.0,False
47_559870,2017-03-25,58.0,False
47_559870,2017-03-26,86.0,False
47_559870,2017-03-27,43.0,False
47_559870,2017-03-28,17.0,False
47_559870,2017-03-29,33.0,False
47_559870,2017-03-30,34.0,False
47_559870,2017-03-31,58.0,False
47_559870,2017-04-01,103.0,False
47_559870,2017-04-02,74.0,False
47_559870,2017-04-03,90.0,False
47_559870,2017-04-04,75.0,False
47_559870,2017-04-05,41.0,False
47_559870,2017-04-06,50.0,False
47_559870,2017-04-07,53.0,False
47_559870,2017-04-08,61.0,False
47_559870,2017-04-09,105.0,False
47_559870,2017-04-10,41.0,False
47_559870,2017-04-11,43.0,False
47_559870,2017-04-12,47.0,False
47_559870,2017-04-13,33.0,False
47_559870,2017-04-14,46.0,False
47_559870,2017-04-15,69.0,False
47_559870,2017-04-16,70.0,False
47_559870,2017-04-17,42.0,False
47_559870,2017-04-18,33.0,False
47_559870,2017-04-19,45.0,False
47_559870,2017-04-20,55.0,False
47_559870,2017-04-21,60.0,False
47_559870,2017-04-22,86.0,False
47_559870,2017-04-23,128.0,False
47_559870,2017-04-24,51.0,False
47_559870,2017-04-25,48.0,False
47_559870,2017-04-26,38.0,False
47_559870,2017-04-27,60.0,False
47_559870,2017-04-28,61.0,False
47_559870,2017-04-29,90.0,False
47_559870,2017-04-30,84.0,False
47_559870,2017-05-01,113.0,False
47_559870,2017-05-02,57.0,False
47_559870,2017-05-03,58.0,False
47_559870,2017-05-04,81.0,False
47_559870,2017-05-05,66.0,False
47_559870,2017-05-06,75.0,False
47_559870,2017-05-07,149.0,False
47_559870,2017-05-08,54.0,False
47_559870,2017-05-09,57.0,False
47_559870,2017-05-10,50.0,False
47_559870,2017-05-11,38.0,False
47_559870,2017-05-12,33.0,False
47_559870,2017-05-13,71.0,False
47_559870,2017-05-14,68.0,False
47_559870,2017-05-15,53.0,False
47_559870,2017-05-16,45.0,False
47_559870,2017-05-17,60.0,False
47_559870,2017-05-18,30.0,False
47_559870,2017-05-19,33.0,False
47_559870,2017-05-20,56.0,False
47_559870,2017-05-21,76.0,False
47_559870,2017-05-22,62.0,False
47_559870,2017-05-23,49.0,False
47_559870,2017-05-24,50.0,False
47_559870,2017-05-25,26.0,False
47_559870,2017-05-26,40.0,False
47_559870,2017-05-27,47.0,False
47_559870,2017-05-28,87.0,False
47_559870,2017-05-29,45.0,False
47_559870,2017-05-30,36.0,False
47_559870,2017-05-31,59.0,False
47_559870,2017-06-01,76.0,False
47_559870,2017-06-02,57.0,False
47_559870,2017-06-03,100.0,False
47_559870,2017-06-04,110.0,False
47_559870,2017-06-05,76.0,False
47_559870,2017-06-06,38.0,False
47_559870,2017-06-07,46.0,False
47_559870,2017-06-08,66.0,False
47_559870,2017-06-09,44.0,False
47_559870,2017-06-10,75.0,False
47_559870,2017-06-11,94.0,False
47_559870,2017-06-12,65.0,False
47_559870,2017-06-13,50.0,False
47_559870,2017-06-14,32.0,False
47_559870,2017-06-15,60.0,False
47_559870,2017-06-16,66.0,False
47_559870,2017-06-17,79.0,False
47_559870,2017-06-18,83.0,False
47_559870,2017-06-19,70.0,False
47_559870,2017-06-20,69.0,False
47_559870,2017-06-21,51.0,False
47_559870,2017-06-22,49.0,False
47_559870,2017-06-23,44.0,False
47_559870,2017-06-24,96.0,False
47_559870,2017-06-25,88.0,False
47_559870,2017-06-26,45.0,False
47_559870,2017-06-27,49.0,False
47_559870,2017-06-28,51.0,False
47_559870,2017-06-29,57.0,False
47_559870,2017-06-30,47.0,False
47_559870,2017-07-01,98.0,False
47_559870,2017-07-02,119.0,False
47_559870,2017-07-03,32.0,False
47_559870,2017-07-04,61.0,False
47_559870,2017-07-05,67.0,False
47_559870,2017-07-06,50.0,False
47_559870,2017-07-07,39.0,False
47_559870,2017-07-08,80.0,False
47_559870,2017-07-09,103.0,False
47_559870,2017-07-10,53.0,False
47_559870,2017-07-11,46.0,False
47_559870,2017-07-12,50.0,False
47_559870,2017-07-13,42.0,False
47_559870,2017-07-14,53.0,False
47_559870,2017-07-15,59.0,False
47_559870,2017-07-16,86.0,False
47_559870,2017-07-17,90.0,False
47_559870,2017-07-18,54.0,False
47_559870,2017-07-19,37.0,False
47_559870,2017-07-20,47.0,False
47_559870,2017-07-21,71.0,False
47_559870,2017-07-22,58.0,False
47_559870,2017-07-23,98.0,False
47_559870,2017-07-24,47.0,False
47_559870,2017-07-25,42.0,False
47_559870,2017-07-26,42.0,False
47_559870,2017-07-27,49.0,False
47_559870,2017-07-28,39.0,False
47_559870,2017-07-29,72.0,False
47_559870,2017-07-30,82.0,False
47_559870,2017-07-31,72.0,False
47_559870,2017-08-01,77.0,False
47_559870,2017-08-02,59.0,False
47_559870,2017-08-03,38.0,False
47_559870,2017-08-04,71.0,False
47_559870,2017-08-05,90.0,False
47_559870,2017-08-06,93.0,False
47_559870,2017-08-07,76.0,False
47_559870,2017-08-08,55.0,False
47_559870,2017-08-09,79.0,False
47_559870,2017-08-10,60.0,False
47_559870,2017-08-11,67.0,False
47_559870,2017-08-12,64.0,False
47_559870,2017-08-13,70.0,False
47_559870,2017-08-14,58.0,False
47_559870,2017-08-15,77.0,False
47_564533,2017-01-01,0.0,False
47_564533,2017-01-02,91.0,False
47_564533,2017-01-03,66.0,False
47_564533,2017-01-04,53.0,False
47_564533,2017-01-05,40.0,False
47_564533,2017-01-06,53.0,False
47_564533,2017-01-07,68.0,False
47_564533,2017-01-08,117.0,False
47_564533,2017-01-09,42.0,False
47_564533,2017-01-10,34.0,False
47_564533,2017-01-11,47.0,False
47_564533,2017-01-12,31.0,False
47_564533,2017-01-13,32.0,False
47_564533,2017-01-14,57.0,False
47_564533,2017-01-15,86.0,False
47_564533,2017-01-16,36.0,False
47_564533,2017-01-17,24.0,False
47_564533,2017-01-18,42.0,False
47_564533,2017-01-19,30.0,False
47_564533,2017-01-20,37.0,False
47_564533,2017-01-21,69.0,False
47_564533,2017-01-22,68.0,False
47_564533,2017-01-23,45.0,False
47_564533,2017-01-24,36.0,False
47_564533,2017-01-25,44.0,False
47_564533,2017-01-26,30.0,False
47_564533,2017-01-27,43.0,False
47_564533,2017-01-28,55.0,False
47_564533,2017-01-29,48.0,False
47_564533,2017-01-30,28.0,False
47_564533,2017-01-31,36.0,False
47_564533,2017-02-01,82.0,False
47_564533,2017-02-02,43.0,False
47_564533,2017-02-03,51.0,False
47_564533,2017-02-04,46.0,False
47_564533,2017-02-05,97.0,False
47_564533,2017-02-06,46.0,False
47_564533,2017-02-07,35.0,False
47_564533,2017-02-08,55.0,False
47_564533,2017-02-09,40.0,False
47_564533,2017-02-10,40.0,False
47_564533,2017-02-11,45.0,False
47_564533,2017-02-12,59.0,False
47_564533,2017-02-13,62.0,False
47_564533,2017-02-14,28.0,False
47_564533,2017-02-15,41.0,False
47_564533,2017-02-16,41.0,False
47_564533,2017-02-17,39.0,False
47_564533,2017-02-18,71.0,False
47_564533,2017-02-19,57.0,False
47_564533,2017-02-20,33.0,False
47_564533,2017-02-21,42.0,False
47_564533,2017-02-22,48.0,False
47_564533,2017-02-23,36.0,False
47_564533,2017-02-24,33.0,False
47_564533,2017-02-25,55.0,False
47_564533,2017-02-26,38.0,False
47_564533,2017-02-27,46.0,False
47_564533,2017-02-28,76.0,False
47_564533,2017-03-01,51.0,False
47_564533,2017-03-02,49.0,False
47_564533,2017-03-03,43.0,False
47_564533,2017-03-04,72.0,False
47_564533,2017-03-05,84.0,False
47_564533,2017-03-06,56.0,False
47_564533,2017-03-07,38.0,False
47_564533,2017-03-08,36.0,False
47_564533,2017-03-09,39.0,False
47_564533,2017-03-10,43.0,False
47_564533,2017-03-11,56.0,False
47_564533,2017-03-12,74.0,False
47_564533,2017-03-13,48.0,False
47_564533,2017-03-14,26.0,False
47_564533,2017-03-15,34.0,False
47_564533,2017-03-16,26.0,False
47_564533,2017-03-17,42.0,False
47_564533,2017-03-18,58.0,False
47_564533,2017-03-19,94.0,False
47_564533,2017-03-20,59.0,False
47_564533,2017-03-21,41.0,False
47_564533,2017-03-22,48.0,False
47_564533,2017-03-23,53.0,False
47_564533,2017-03-24,34.0,False
47_564533,2017-03-25,56.0,False
47_564533,2017-03-26,63.0,False
47_564533,2017-03-27,46.0,False
47_564533,2017-03-28,34.0,False
47_564533,2017-03-29,37.0,False
47_564533,2017-03-30,32.0,False
47_564533,2017-03-31,68.0,False
47_564533,2017-04-01,96.0,False
47_564533,2017-04-02,72.0,False
47_564533,2017-04-03,54.0,False
47_564533,2017-04-04,63.0,False
47_564533,2017-04-05,63.0,False
47_564533,2017-04-06,32.0,False
47_564533,2017-04-07,30.0,False
47_564533,2017-04-08,67.0,False
47_564533,2017-04-09,77.0,False
47_564533,2017-04-10,37.0,False
47_564533,2017-04-11,31.0,False
47_564533,2017-04-12,43.0,False
47_564533,2017-04-13,30.0,False
47_564533,2017-04-14,30.0,False
47_564533,2017-04-15,60.0,False
47_564533,2017-04-16,75.0,False
47_564533,2017-04-17,46.0,False
47_564533,2017-04-18,43.0,False
47_564533,2017-04-19,42.0,False
47_564533,2017-04-20,42.0,False
47_564533,2017-04-21,40.0,False
47_564533,2017-04-22,68.0,False
47_564533,2017-04-23,78.0,False
47_564533,2017-04-24,40.0,False
47_564533,2017-04-25,32.0,False
47_564533,2017-04-26,41.0,False
47_564533,2017-04-27,28.0,False
47_564533,2017-04-28,39.0,False
47_564533,2017-04-29,61.0,False
47_564533,2017-04-30,62.0,False
47_564533,2017-05-01,69.0,False
47_564533,2017-05-02,33.0,False
47_564533,2017-05-03,42.0,False
47_564533,2017-05-04,37.0,False
47_564533,2017-05-05,41.0,False
47_564533,2017-05-06,37.0,False
47_564533,2017-05-07,54.0,False
47_564533,2017-05-08,20.0,False
47_564533,2017-05-09,34.0,False
47_564533,2017-05-10,29.0,False
47_564533,2017-05-11,17.0,False
47_564533,2017-05-12,27.0,False
47_564533,2017-05-13,34.0,False
47_564533,2017-05-14,20.0,False
47_564533,2017-05-15,28.0,False
47_564533,2017-05-16,37.0,False
47_564533,2017-05-17,42.0,False
47_564533,2017-05-18,15.0,False
47_564533,2017-05-19,23.0,False
47_564533,2017-05-20,33.0,False
47_564533,2017-05-21,52.0,False
47_564533,2017-05-22,38.0,False
47_564533,2017-05-23,26.0,False
47_564533,2017-05-24,23.0,False
47_564533,2017-05-25,17.0,False
47_564533,2017-05-26,45.0,False
47_564533,2017-05-27,42.0,False
47_564533,2017-05-28,47.0,False
47_564533,2017-05-29,30.0,False
47_564533,2017-05-30,23.0,False
47_564533,2017-05-31,36.0,False
47_564533,2017-06-01,21.0,False
47_564533,2017-06-02,44.0,False
47_564533,2017-06-03,42.0,False
47_564533,2017-06-04,77.0,False
47_564533,2017-06-05,32.0,False
47_564533,2017-06-06,37.0,False
47_564533,2017-06-07,30.0,False
47_564533,2017-06-08,15.0,False
47_564533,2017-06-09,31.0,False
47_564533,2017-06-10,41.0,False
47_564533,2017-06-11,48.0,False
47_564533,2017-06-12,35.0,False
47_564533,2017-06-13,26.0,False
47_564533,2017-06-14,25.0,False
47_564533,2017-06-15,15.0,False
47_564533,2017-06-16,34.0,False
47_564533,2017-06-17,33.0,False
47_564533,2017-06-18,34.0,False
47_564533,2017-06-19,35.0,False
47_564533,2017-06-20,42.0,False
47_564533,2017-06-21,35.0,False
47_564533,2017-06-22,14.0,False
47_564533,2017-06-23,28.0,False
47_564533,2017-06-24,40.0,False
47_564533,2017-06-25,33.0,False
47_564533,2017-06-26,21.0,False
47_564533,2017-06-27,15.0,False
47_564533,2017-06-28,27.0,False
47_564533,2017-06-29,22.0,False
47_564533,2017-06-30,31.0,False
47_564533,2017-07-01,54.0,False
47_564533,2017-07-02,62.0,False
47_564533,2017-07-03,34.0,False
47_564533,2017-07-04,34.0,False
47_564533,2017-07-05,47.0,False
47_564533,2017-07-06,34.0,False
47_564533,2017-07-07,35.0,False
47_564533,2017-07-08,44.0,False
47_564533,2017-07-09,40.0,False
47_564533,2017-07-10,37.0,False
47_564533,2017-07-11,28.0,False
47_564533,2017-07-12,28.0,False
47_564533,2017-07-13,22.0,False
47_564533,2017-07-14,29.0,False
47_564533,2017-07-15,50.0,False
47_564533,2017-07-16,46.0,False
47_564533,2017-07-17,43.0,False
47_564533,2017-07-18,28.0,False
47_564533,2017-07-19,28.0,False
47_564533,2017-07-20,43.0,False
47_564533,2017-07-21,25.0,False
47_564533,2017-07-22,27.0,False
47_564533,2017-07-23,45.0,False
47_564533,2017-07-24,36.0,False
47_564533,2017-07-25,21.0,False
47_564533,2017-07-26,34.0,False
47_564533,2017-07-27,22.0,False
47_564533,2017-07-28,32.0,False
47_564533,2017-07-29,38.0,False
47_564533,2017-07-30,52.0,False
47_564533,2017-07-31,29.0,False
47_564533,2017-08-01,38.0,False
47_564533,2017-08-02,44.0,False
47_564533,2017-08-03,36.0,False
47_564533,2017-08-04,40.0,False
47_564533,2017-08-05,46.0,False
47_564533,2017-08-06,48.0,False
47_564533,2017-08-07,26.0,False
47_564533,2017-08-08,9.0,False
47_564533,2017-08-09,36.0,False
47_564533,2017-08-10,17.0,False
47_564533,2017-08-11,49.0,False
47_564533,2017-08-12,32.0,False
47_564533,2017-08-13,42.0,False
47_564533,2017-08-14,43.0,False
47_564533,2017-08-15,39.0,False
47_582864,2017-01-01,0.0,False
47_582864,2017-01-02,117.824,False
47_582864,2017-01-03,62.495,False
47_582864,2017-01-04,59.291,False
47_582864,2017-01-05,89.895,False
47_582864,2017-01-06,114.214,True
47_582864,2017-01-07,64.201,False
47_582864,2017-01-08,96.628,False
47_582864,2017-01-09,55.842,False
47_582864,2017-01-10,65.146,False
47_582864,2017-01-11,78.322,False
47_582864,2017-01-12,64.659,False
47_582864,2017-01-13,115.523,True
47_582864,2017-01-14,94.402,False
47_582864,2017-01-15,122.009,False
47_582864,2017-01-16,83.328,False
47_582864,2017-01-17,62.399,False
